"ANO","SELECT","NCAT.IPCC","C1","C2","EM","UN_EM","UP_EM","PAR1_EM","PAR2_EM","PAR3_EM","DIST_EM","Method","GAS","Sector"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04005942,0.611197600185772,0.987502979660972,0.0427914687965633,0.0150365867194272,0.142904744745235,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04561767,0.594451521127441,0.946623158051728,0.0475514742961773,0.0174159936386885,0.149994844002547,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04215297,0.609505668150169,0.974439316002812,0.0444373793400487,0.015377737564931,0.144803875220822,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04738452,0.610644577723165,0.97446046671515,0.0518937237411816,0.0177967401822893,0.16878580235595,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04992099,0.63803981126118,1.01908295417621,0.0502492892684594,0.0150846744626698,0.171233373579001,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.0470133,0.621603968701147,1.00984762394234,0.0525156532759681,0.0178217160210499,0.18060371233897,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04466697,0.610524957872758,0.998204641050826,0.0469974815912162,0.0170170413550504,0.160787504049257,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Diésel oil",0.04300941,0.623039859061291,1.00889893304673,0.0453328579091076,0.0151638164210027,0.155187705431565,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Minería de Carbón y Producción de Coque"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Minería de Carbón y Producción de Coque"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Minería de Carbón y Producción de Coque"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0,0,0,0,0,0,"CONSTANTE","MC","CH4","Minería de Carbón y Producción de Coque"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.00456946,0.591641681949538,0.881399808895859,0.00518801290251818,0.00171406950511013,0.0144651601745115,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.0036971,0.588077884737821,0.921849476783874,0.00385066380986454,0.00140545344024793,0.0116692562179142,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.00442567,0.60381400558391,0.984975995869453,0.00444647652534114,0.00164786745142544,0.014963009874341,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.00399286,0.604897435220693,0.9974455668167,0.00402820870999768,0.00152362806235334,0.0139012295127999,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gas Natural",0.004084,0.608293172827919,0.939003042859929,0.00437249386134124,0.00142010819286524,0.0132897425980247,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.0003351,0.617848997330868,1.00393024889954,0.000377367440165184,0.000130363265654785,0.00129000422328285,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00032382,0.619652157144332,0.985693259589038,0.000350785525527422,0.000114572149175589,0.00115034529554134,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00031968,0.66306336467261,1.03095354123865,0.000353239684576234,8.55685772108507e-05,0.00118334981430006,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00027642,0.612550132354843,0.96222535482608,0.000310692935198701,0.000102263998267011,0.000982485891741543,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00024975,0.629653904478702,0.988552691266674,0.000272915608334954,8.24308566241345e-05,0.000885593425388036,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00024843,0.634312783646439,0.981360449766899,0.000266924894145658,7.62596318470809e-05,0.000847508142332137,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00019695,0.621023094961752,0.956442467929383,0.000221768426701299,6.73830848498486e-05,0.000684187494611101,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00014529,0.616519485982524,0.997638132413193,0.000157376579093708,5.41786672362982e-05,0.000532037449495652,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext de carbon","Gasolina Motor",0.00010221,0.602129813196014,0.987445808855206,0.000108845398041065,4.11107006835793e-05,0.000369363906718963,"TRIANGULAR","MC","CH4","Minería de Carbón y Producción de Coque"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.033173159529048,0.606292591119886,0.993059626798369,0.0343034559803987,0.0126991955277354,0.116949502450561,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0333816019876557,0.609229046520682,1.00189807334086,0.0353843481208952,0.0130609226543368,0.122325768615229,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0340105152579867,0.635514263132378,1.01829138355706,0.0368745444435003,0.011304082885839,0.125993905053065,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0341544090962553,0.619525077547763,0.955665666656186,0.0376224849506036,0.0115537507103413,0.116157770496017,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0353553865531362,0.633494950655658,1.05819093558317,0.0377353527624262,0.0130060912147116,0.141264772499188,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0368123091738309,0.600509056729374,0.960656060863842,0.0393968769317118,0.0141975218778673,0.126650987438348,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0393685282066209,0.594428800308771,0.938194251167455,0.0437409753413063,0.0157482238826184,0.13562535248381,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2017,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0392533778536872,0.621111974297389,1.00492429133809,0.0427113147256412,0.0143892428705226,0.145472177473936,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2018,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Diésel oil",0.0398036850431994,0.613687120788266,0.955222478344018,0.0442757850901078,0.0142367585921894,0.137811382806248,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2010,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00101674401639495,0.608851568861752,0.922892903227712,0.0010794187245062,0.000338529231310819,0.00317735552544833,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2011,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00106440543862445,0.598183670731219,0.920866461277511,0.00113893200091871,0.000385512455070304,0.00339205800339951,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2012,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00104062686885935,0.604573761182609,0.992107043442964,0.00104821974930383,0.000392545000722231,0.00357743632887254,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2013,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00110410058814736,0.623865086338252,0.91394491122458,0.00118974193227058,0.00032632403171908,0.00337328837067143,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2014,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.00113495180458997,0.639508329710724,0.979001983634345,0.00119390765740968,0.000324197801289792,0.00374342004091592,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2015,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.0011222503770694,0.606050000394072,0.937291644628422,0.00117083171750857,0.000385583789417207,0.00355875338024751,"TRIANGULAR","MC","CH4","Petróleo y Gas"
2016,"Nacional","1A1c Fabricación de combustibles sólidos y otras industrias energéticas","Ext petroleo y gas natural","Gas Licuado de Petróleo",0.0011579095905606,0.592837757869991,0.947674087176817,0.00119225468414027,0.000442914279532098,0.00377903655372361,"TRIANGULAR","MC","CH4","Petróleo y Gas"
